Date,Open,High,Low,Close,Adj Close,Volume
2016-06-17,153.100006,156.500000,152.149994,154.350006,153.525482,34080848
2016-06-20,157.899994,163.300003,157.600006,161.449997,160.587555,25360368
2016-06-21,161.250000,165.000000,159.899994,164.149994,163.273117,30502100
2016-06-22,164.399994,169.026993,163.100006,166.449997,165.560837,21845701
2016-06-23,168.199997,173.750000,166.100006,167.800003,166.903641,35835669
2016-06-24,145.000000,169.850006,143.078995,162.300003,161.433014,61912862
2016-06-27,159.750000,162.500000,152.800003,153.649994,152.829208,37940571
2016-06-28,157.500000,162.199997,156.500000,160.449997,159.592896,23431847
2016-06-29,165.000000,170.699997,162.350006,170.699997,169.788132,45380553
2016-06-30,169.699997,175.350006,167.350006,174.899994,173.965698,49647190
2016-07-01,175.800003,177.610001,172.503006,177.199997,176.253418,21345085
2016-07-04,178.000000,178.449997,176.149994,178.449997,177.496735,18261581
2016-07-05,177.399994,178.699997,173.514008,175.750000,174.811157,26058608
2016-07-06,172.000000,172.000000,158.500000,161.600006,160.736755,55277882
2016-07-07,162.850006,164.149994,160.199997,160.199997,159.344223,28518897
2016-07-08,160.550003,164.050003,159.699997,163.199997,162.328201,28551490
2016-07-11,164.050003,165.850006,158.250000,165.300003,164.416992,25032787
2016-07-12,165.500000,170.100006,165.149994,169.699997,168.793472,27144887
2016-07-13,169.949997,172.050003,168.149994,169.399994,168.495071,18932583
2016-07-14,171.050003,172.326004,167.800003,168.449997,167.550156,20549467
2016-07-15,168.000000,168.250000,163.981995,165.899994,165.013779,25971900
2016-07-18,167.500000,167.500000,164.500000,166.000000,165.113251,17344661
2016-07-19,165.050003,165.632996,161.250000,163.750000,162.875259,18556163
2016-07-20,164.000000,164.949997,159.981995,161.149994,160.289154,20599809
2016-07-21,160.449997,161.350006,157.649994,158.800003,157.951706,26586184
2016-07-22,159.250000,160.800003,157.600006,159.800003,158.946365,14205262
2016-07-25,159.949997,162.899994,159.800003,162.100006,161.234085,17227744
2016-07-26,162.550003,163.000000,153.600006,155.500000,154.669342,27064538
2016-07-27,156.149994,157.350006,155.750000,157.000000,156.161331,34367548
2016-07-28,157.500000,157.949997,156.000000,156.199997,155.365601,32109775
2016-07-29,156.600006,157.050003,154.149994,156.000000,155.166672,24073227
2016-08-01,156.100006,156.350006,153.199997,154.899994,154.072540,17940458
2016-08-02,154.699997,155.080002,153.100006,154.699997,153.873611,22337801
2016-08-03,154.699997,154.942993,153.000000,154.000000,153.177353,16568319
2016-08-04,154.250000,157.699997,153.449997,155.550003,154.719070,22616984
2016-08-05,155.899994,156.600006,153.250000,154.800003,153.973083,20080353
2016-08-08,154.899994,156.479996,154.000000,154.600006,153.774155,23314395
2016-08-09,154.949997,158.850006,154.449997,158.100006,157.255447,24682170
